respondent_id,h1n1_vaccine,seasonal_vaccine
26882,-0.04918618344273909,-0.020878675166391147
26883,0.08025935272547083,0.314310659366564
26884,0.10532263640534188,0.2817160078765906
26885,0.26741395640189947,0.9694726005938135
26886,0.16604944705495908,1.2266212221914206
26887,0.7641448190900002,1.2956625594399371
26888,1.3985677846073545,1.5669951287124038
26889,0.049888029122073276,0.16576435225423086
26890,0.16164056396627136,0.5018266917004297
26891,0.5398236295592698,0.8982130599876623
26892,0.17026189465705205,1.0810615104975985
26893,-0.0025669117620879213,0.14666661197203334
26894,0.175586309059137,0.3110856621235881
26895,0.09342661646757906,1.2482427428514318
26896,0.028032894302286896,0.0029789052065548865
26897,0.041114513383650145,0.6219413675337602
26898,0.3075190051372781,0.8027099445366455
26899,0.01900034591728425,-0.019887794710123828
26900,0.09046761749288437,0.24074937531494098
26901,-0.02826360181546072,0.43340567290886045
26902,0.3898132529563506,1.7932295066297832
26903,0.2302546924615864,0.021916298352060624
26904,0.036686123664699755,0.38879592636441795
26905,0.5690484018478332,1.1860573620165482
26906,0.04908286475916254,0.44443802877269983
26907,-0.10530473010981439,0.6017505103781859
26908,0.22712419398685893,1.1966232409124342
26909,0.22156698970831415,0.3090574135910698
26910,0.1965253350804966,0.40481373147510835
26911,0.007445116689550524,0.009821367244587804
26912,0.4819509163713073,1.5856885109831285
26913,0.9213416738867601,1.1579995253721163
26914,0.03829727206186692,0.20092197347768226
26915,0.2157237432011702,0.7979797308165812
26916,0.04700836174509565,0.4027068224792718
26917,-0.06498508740355241,-0.02039124623987317
26918,1.1713105040757092,1.73378748408587
26919,0.29340536245441723,0.7544184814964172
26920,-0.046093155058615345,0.09257451201082777
26921,0.16326630935760358,1.3078742594409185
26922,0.05965828826571475,1.129960253046375
26923,0.14945018653164455,0.6146346440756807
26924,0.9214006533684347,1.6617670217692488
26925,0.08534669838253962,0.9823608462717746
26926,0.6192015549320902,0.6683511230376555
26927,0.4632205625497817,0.8881021312675563
26928,0.030196043183754746,0.6601629392401587
26929,0.09870438233425538,0.32953336765198815
26930,0.930205713290539,1.3436226468207528
26931,0.14312027969569838,0.43475128630129695
26932,0.05903529988140189,1.5645441768290338
26933,0.05949128418313177,0.8461617077885879
26934,0.6358822607225023,0.9083584609010606
26935,0.2424864322044905,0.61430355280697
26936,0.4261402825848766,0.33994444988862305
26937,0.3978975730280001,1.1340384415648654
26938,0.09848508893375807,0.005675281800628885
26939,0.051620727030170656,0.09730019873548777
26940,0.10626583502892964,0.22761450174947462
26941,0.06999040072666798,0.48938727876634486
26942,0.7030513616272567,1.2066463033708983
26943,0.2121715595079513,0.8716743209611744
26944,0.05833419146001087,0.20250684790148743
26945,0.12634024340603553,0.74601047043848
26946,0.25188714132070483,0.9749328410047364
26947,0.1778963535460324,0.7767399565651205
26948,-0.0032198603971153525,-0.004098501705581971
26949,0.01168196424647083,0.11762918038096465
26950,0.018356831414212224,0.708684970809834
26951,0.06793820140514205,0.3569317100934699
26952,1.3016908804260567,1.5787130510600869
26953,1.006398506361419,2.0199937940112105
26954,-0.0047251594572181085,0.11819377881683225
26955,0.21992492435014233,0.9184463120511068
26956,0.1269781046528095,0.356963764237336
26957,0.05234766760917006,1.5538315618989516
26958,0.32544308734707195,1.1367490023636022
26959,-0.021897307178129977,0.3303512824416556
26960,-0.014764012041343593,0.007293344237042088
26961,0.34751215736899266,0.6215213935023876
26962,0.19551160089794428,1.3728219706777622
26963,0.19367678136447392,0.4123144729846518
26964,0.06984910734020137,0.2882221986471801
26965,1.2313752602334658,1.678374572811701
26966,0.03977573665101483,0.05094507152452012
26967,0.14173516403401623,0.6020768562656764
26968,0.056380678980349146,1.240118233726513
26969,0.08309947395644349,0.23290601206558784
26970,0.8357939159351386,0.5729835204265046
26971,0.11212381985038686,0.29010757295024253
26972,0.013994051300922294,0.04503716767096794
26973,-0.010900072489370879,0.2627614887081503
26974,0.1589654820947742,0.43173675889805435
26975,0.08134624737602152,0.8645213337463296
26976,1.2919455175543701,0.7818765964827987
26977,0.08237284808139574,0.4540444966712662
26978,-0.06777894923728361,1.0581708566408161
26979,0.5298185518116849,1.0429786989186067
26980,0.04450993766957039,0.07985165256101599
26981,0.18812911026621135,0.44760162626485617
26982,0.8917492487576644,1.4168077165692576
26983,0.20040831821799146,0.6755126698489466
26984,0.03575664848753566,0.1320839727986814
26985,0.00021625853772619415,0.030901203096441735
26986,0.17857108008326134,0.5337351480199584
26987,0.018152385480530907,0.17208680284264988
26988,0.03717762218187052,0.11459849283618449
26989,0.4654986011405975,1.1511182324513323
26990,-0.006246427056266542,0.16405701950073867
26991,0.3336368498581561,0.5505404452671343
26992,0.4055867982640762,0.5093410913450915
26993,0.13473815498879227,1.2906003146955154
26994,0.23448691064434604,0.5398486176354762
26995,0.4227357703969984,0.6860523464327091
26996,0.45022613264739386,0.47617324070118405
26997,-0.03922657220085224,-0.009326899933393737
26998,0.0381703572574564,-0.047293520342409655
26999,0.5927786987592392,0.7075789424012495
27000,0.10822328910537897,0.48221434818618597
27001,0.0739690674829392,1.0913804011377715
27002,-0.009522479114535848,0.38777463112493465
27003,-0.0011507481869659582,-0.02775368223735173
27004,0.1043181001360147,0.38300680219976485
27005,0.5306773882111673,1.0595443383156664
27006,1.0189055732220034,1.3983531092674575
27007,0.008499177288809771,0.12368243298423953
27008,0.10739791998660726,0.040681060041722415
27009,0.058960268566394594,0.3539122835643545
27010,0.042599402198037525,0.15955950231096708
27011,0.141904404495654,0.23536390159296222
27012,0.37342198934264215,0.7310113548598607
27013,0.11950167487180136,0.47920440067968023
27014,-0.019658626761751837,0.29404903574285196
27015,0.07935700429604368,0.2894108340453726
27016,0.22437689990081763,0.4899781938084492
27017,0.4892871060176516,1.0177022138264369
27018,0.04487754313083091,0.3901937978676859
27019,1.312106712770365,1.820022194475531
27020,0.3276917500755503,0.2759698669452195
27021,0.30997152295154423,0.7573666893937745
27022,0.22893087978768,0.27099208871796243
27023,0.15032756125139232,0.278021006852275
27024,0.18623910398639146,0.5052443183009625
27025,0.09664798735757393,-0.07539662569284011
27026,0.09237383627992127,0.5621237190700497
27027,0.14786269250354758,1.1372767272960638
27028,0.3803333275087912,1.3474774991580798
27029,0.21890750128819567,0.40227206877806365
27030,0.19384810641759814,0.2759351880614669
27031,0.28414261876869473,1.3362230603268572
27032,0.28198803541368717,0.781259307419105
27033,0.3383066604605912,0.8746505020943056
27034,-0.014295774714032967,0.9336742170574848
27035,0.23357451777464672,0.4431480038784493
27036,0.2197542739622053,1.0154237184884964
27037,0.7041336844502886,1.0642984579414425
27038,-0.015738005196140305,-0.06543918541702934
27039,1.1632406217977702,1.6097364354928443
27040,0.2963710518227668,0.3661266197619451
27041,0.14989981194660795,0.8763236183573402
27042,0.0733763430245816,0.7171935055744609
27043,0.5925742158308638,1.0138729886394526
27044,-0.050445919617736104,-0.03378971101909833
27045,0.14089985678444175,0.6953559310958382
27046,0.02135314163530306,0.13204758614947787
27047,0.7489620696902968,0.5753032771241011
27048,0.2310433075444485,0.6138765223953544
27049,0.3820155084614829,1.3528386674011625
27050,0.04783078901780903,0.6883782051078462
27051,0.1327749517383931,0.37471091214405583
27052,0.08433639764606007,0.3170890841785618
27053,1.2421407124444728,1.634805424055692
27054,-0.009383290361002503,0.040873050052885364
27055,0.15589694535832005,1.4184605824207814
27056,0.00700790763425668,-0.024029139653830186
27057,-0.036823529368002136,-0.2217820745488197
27058,1.2715497485614997,1.5126274648788902
27059,0.056472554242440014,0.19918251076130628
27060,-0.008584973067914704,0.4295859743441031
27061,0.0967762522376792,0.5346815669824239
27062,0.011336343643820747,0.6076876754992642
27063,0.03139203072000894,0.652650983082097
27064,0.22142771822619206,0.7036841901434514
27065,0.05235696556892067,0.5253718120045952
27066,-0.02202586746957937,0.633126124867023
27067,0.5905144281305856,1.1879511194354269
27068,1.2802832293423214,1.6091744390344518
27069,0.7966163842685257,1.5896972780044578
27070,-0.010083650144041804,-0.018089714854057363
27071,0.04621078304109527,0.03217232506137938
27072,0.069517242480363,0.8884958284731168
27073,-0.03821898921666104,1.335631773103731
27074,0.07074887678497899,0.2892937672650281
27075,0.9782694428909058,1.2255265269267048
27076,0.7364993249720133,0.9786736219248096
27077,-0.025072683697437922,0.11209554267794257
27078,0.26868504405749316,1.1693339955482922
27079,0.3828858021819496,1.5803142582403251
27080,0.05254472476629254,0.22477626175466936
27081,-0.028388482309206785,1.0427213512672417
27082,0.26320160271879267,0.44764088833970034
27083,0.0527214593839778,0.37468646668706035
27084,1.1885536610403409,1.0392788919955938
27085,-0.002623542107975097,-0.0340961824359995
27086,0.05367767622047507,0.13472916406732782
27087,0.19335994052745173,0.3505635746151271
27088,0.44583313386466483,0.8603558825811255
27089,0.14166667174625058,0.2634140239333968
27090,0.33074719796086227,0.8469696640685889
27091,0.6729077050685026,0.44425472035220215
27092,0.12802523449968917,0.29820640997451353
27093,0.2132563822907979,0.25190214829765467
27094,-0.009620629911215144,0.0906310702727126
27095,0.12418815147538266,0.6536463991865347
27096,-0.02559057216202587,0.15691018529082254
27097,0.6433848365428694,0.8629792612344771
27098,0.5581030270632543,1.307974655547727
27099,0.2140984314459319,0.6371460027912188
27100,0.09990757079894012,1.2001662108644977
27101,0.1386962765740339,0.9042563452804155
27102,0.10319429189408423,1.136991156483
27103,0.016843980760678192,0.06234991574198973
27104,0.3183568025872117,0.5894436683538733
27105,0.08721153873122839,0.6005860789047008
27106,0.6313369587693269,1.369514298295909
27107,0.5947506036802572,1.1023296353230752
27108,0.14106134890075012,0.3619333719258986
27109,0.0911326271758384,0.18270274808381978
27110,0.09656721492779712,0.4012763413934889
27111,0.018892653072334998,0.5168213700391315
27112,0.3426828372782518,0.7041342539796851
27113,0.09130620712040295,0.20006839669851645
27114,0.0881415916664031,0.3069557168600991
27115,0.531183644570874,1.163427238294548
27116,0.2434975959585671,1.687499068565546
27117,0.027581358857612197,0.07317025448503052
27118,0.20090052625275168,0.6645073894917961
27119,0.0695159761836991,0.3237349076810713
27120,0.4656260270093071,2.2524663137417344
27121,-0.02993910980117417,0.9601635467712653
27122,0.012768918235544826,0.3497990006455096
27123,0.025532147727956082,0.13105446322407655
27124,-0.012295696114887835,0.12204617152574267
27125,-0.006109057557064912,-0.009699682842061666
27126,0.3394233382299983,0.030644283596993494
27127,0.05826873570774407,0.1422365632770353
27128,0.19395613620550778,0.7307360702115502
27129,0.6197947174681722,0.7155124900300609
27130,0.14150093005798736,0.26834989873261084
27131,0.05241487946204862,0.11035586350113921
27132,0.6180149029948645,1.6181390402372173
27133,0.1770360732188183,0.7601335219635212
27134,0.897009135552675,1.84431849532948
27135,0.2426124923257559,0.7094215525966279
27136,0.08313784313930032,0.6308543521365833
27137,0.06669637321435588,0.21484942817169392
27138,0.21811458759588562,0.6675100437869081
27139,0.12939573366584392,0.12185850921682619
27140,1.4079735509912044,1.701757295387773
27141,0.6185675449660923,1.0279257727682518
27142,0.04000174090901704,0.2661271060872105
27143,0.3120013124143826,0.5990852433945855
27144,0.054160688473020704,0.02972208248248503
27145,0.572456667344051,0.8800359075605595
27146,0.04371321103420032,1.6452458559682626
27147,0.035760535865552265,0.22955895396600626
27148,0.18841843166989283,0.11966294873889839
27149,0.3848958348773353,0.1414085258957409
27150,0.7142957578778142,1.9246501549697586
27151,0.19187060337287068,1.1715148716209782
27152,-0.03258959490427962,0.18168180313817472
27153,0.23240724616799807,1.2693243425454708
27154,0.8302072769826354,1.3936635365104766
27155,0.1908632677519251,0.8457717547619221
27156,-0.02492917520317584,0.3582056009818434
27157,-0.09782165590527399,0.5940729320801483
27158,0.06439218647665504,0.43711732051742447
27159,-0.006405263092445554,0.18976882838530806
27160,0.3223655406319714,0.4247222133773887
27161,0.4337581727967563,0.7336723487083212
27162,0.19853130438549915,1.7497738660058535
27163,0.7849637004270256,0.7442639144197787
27164,0.3640522079784245,0.17228565147361727
27165,0.5065068709115796,0.7093484727628863
27166,0.40403787402895375,0.5619800685441252
27167,0.16679960398485025,0.7206955846726577
27168,0.19024461338959453,0.9047207276618305
27169,0.528880198715004,0.8549302348110532
27170,0.3907426734540698,1.3613286261330293
27171,0.030378416671978527,0.31372225846041735
27172,0.05916420034709543,1.202177545139886
27173,0.38451438925938963,0.670601006538809
27174,0.054517936251005567,0.0439296970031225
27175,0.05851602340644437,0.10588509304366711
27176,0.8181502546699868,1.6258577216178085
27177,1.117324839396482,1.6371407701586422
27178,0.16516180758339413,0.4195931029802276
27179,0.07060136099849909,0.281828044850255
27180,0.3179514604558897,0.48944320322866885
27181,-0.02500057266487943,1.12738602720029
27182,0.7750691024981018,1.4766552872297751
27183,0.011768053522892404,0.8413526729470118
27184,0.011004013149503637,0.36559211227579225
27185,0.5157625063445532,1.0272694075251247
27186,0.2016306632113703,1.0328012617971325
27187,0.08837286104436178,0.14435036148997327
27188,0.04232952308241439,0.42723113933790413
27189,0.038178716906250285,0.8337680481265561
27190,0.6323509200289419,1.3127225342421847
27191,0.1389534094792427,1.6946507600037855
27192,0.5972676693959584,1.110724740357775
27193,-0.0011864215492850732,0.10348102345413586
27194,0.07656160012876088,0.44660094777475234
27195,-0.026306578813606405,0.16929388671502146
27196,0.35167748277070204,0.25414048820920476
27197,0.04516566246186223,0.8115951782799158
27198,1.4123227970157477,2.22294914507019
27199,0.00017266403275464614,0.2970630107760079
27200,0.3037784285612955,0.8128878688564058
27201,0.8271992987371006,1.3641906358502336
27202,0.034657423174204914,0.0996052357037898
27203,-0.006151233074536797,0.06598507065546412
27204,-0.01634110300955772,-0.003462278590514324
27205,0.08109808968880454,0.3437694554239122
27206,0.24039180342639677,0.4658132172971813
27207,0.10993998330384844,0.25613246189740724
27208,1.0975735612365285,0.9393048761869305
27209,0.1263460331232558,0.35484265645606045
27210,0.3491228868575033,0.4169268724151349
27211,0.167305223357304,0.4048827200218427
27212,0.6594974087720331,1.7694942397874134
27213,0.5787511285610913,0.6103753924335587
27214,-0.025006469112065555,-0.0026315040467156043
27215,0.2378639191814833,1.1668118180873805
27216,0.23975401037878727,1.2952939149739318
27217,0.08462062320863774,0.40464018723703093
27218,0.7489251814299522,1.6861016082895395
27219,0.46309011111782505,0.8152340010155432
27220,0.17463063970911252,0.588477824869416
27221,0.15142130062412051,0.9745489572438932
27222,0.2324104454664739,0.7448581641941543
27223,0.005231091484214699,1.0983686506878487
27224,0.20987624754881426,0.8757898810620661
27225,0.28303422377295995,0.32113880886523577
27226,-0.025298044151956574,0.24214186848643324
27227,0.14552461305709388,0.3906719467196467
27228,0.5395978755623041,1.2374796341058976
27229,0.6544945183732847,1.464605033171872
27230,0.26606803422799913,1.969524825749395
27231,0.5193696220963353,1.3200809735733023
27232,0.0597857889988457,0.6911856604466786
27233,0.4813937961416274,0.363138960141102
27234,0.05103557322087083,0.04921239510088662
27235,1.3459880844441496,1.8547067098420826
27236,0.10014734695593334,1.6285155765454653
27237,0.4131998489297014,0.972002850820302
27238,0.4319482201608983,1.1365825240830296
27239,0.6111494880982158,0.2883707192196415
27240,0.18050409310621113,0.5219741892070691
27241,0.04442859356057636,0.19624817055673754
27242,0.10980081862419618,0.589820398083696
27243,0.010927781332218478,0.12411145112675666
27244,-0.024996798320335144,-0.006622999916206039
27245,0.23882638215603902,0.5595090236182567
27246,1.0048430563365014,1.7459414891868748
27247,0.2798979569322149,1.6458361582145153
27248,0.1393069832724523,0.9020142737944188
27249,0.15767525601997054,0.8004833264974842
27250,0.07965320811307791,0.25804230953092133
27251,0.12812867921561977,0.48389567738984457
27252,0.41994873477696704,0.7342845390841675
27253,0.06432844157811585,1.3769729706438771
27254,1.5543827741134884,2.0275361970655625
27255,0.10973402255505721,0.3510930087465024
27256,0.8448872046236318,1.8060392635611144
27257,0.48367911276209674,0.6173662272645439
27258,0.5984266541777796,1.0519625086353601
27259,0.8054178894955735,1.4763570906483339
27260,0.18888701500132163,0.567195716153954
27261,0.10921925586205536,0.9304928192630921
27262,0.21943312175061394,0.5758841155630712
27263,0.08093740529520771,0.04369939240928645
27264,0.09650597092595935,0.10527835817385738
27265,-0.025571841280435836,0.3088266074999373
27266,0.25774647679991125,0.41240668914423806
27267,0.26722703501431394,0.9539490399695405
27268,0.10582479423906749,0.16207152629054086
27269,0.9473497057308655,0.6047397273363284
27270,0.022642826388248067,0.11279168257147817
27271,0.0689057679435181,0.3195246239992257
27272,-0.035958029793506346,0.5962093001951916
27273,-0.007454164525780781,0.2604559393191987
27274,0.15738054849961244,0.5691771436360646
27275,0.2565791659328392,0.5419170656507166
27276,0.006900685299945965,0.15341322623879564
27277,0.006562734442508381,1.3304361146512997
27278,0.16789002364380406,0.380772561279987
27279,0.1237760498289726,0.31612417145048244
27280,0.4042430680368999,0.5521639258330793
27281,0.07411917865629011,0.31559499551029674
27282,0.056026633133464385,1.3919866813065216
27283,-0.027424557993608024,0.07553224257107884
27284,0.2679901206367024,0.5122013764619755
27285,0.13103659006892704,0.5690308084598283
27286,0.12030577136035768,0.44850778543978337
27287,0.42106039256820244,0.9600581288138812
27288,0.7071786081220481,1.1395905169357237
27289,0.42096129419362843,0.5360821329136332
27290,0.007791493223696589,0.031407763828888983
27291,1.0362774022435315,1.3344398324350828
27292,-0.006115893301927189,0.7312463960478408
27293,0.13298871191869466,1.9268029426874644
27294,-0.007893669594644478,-0.024719084463114917
27295,0.2830147764516047,1.3610368403576119
27296,0.08091985848403298,1.06238337683018
27297,0.0003463436790715641,1.052674326873726
27298,0.10752276558023982,0.37564567457011766
27299,0.3030310764278818,0.8642268781264237
27300,0.16718456477244356,1.6006360342911776
27301,-0.10075159256633201,-0.0649460217990883
27302,0.16542954744581448,0.8720645531006308
27303,0.06302660040092807,0.24302683683678156
27304,0.12960565226440582,1.1633149149424353
27305,0.0073164378065190775,-0.05434319468838235
27306,0.1771514342226493,0.7001692077973305
27307,0.9508463688226139,1.187212856622236
27308,0.10557004125218994,0.19505608450602874
27309,0.7963313709601592,1.9323670876132364
27310,0.04115628770066576,0.19090326889364406
27311,0.15387643612954685,0.16433842958127984
27312,0.15269681036254376,0.5744963775166072
27313,0.028544073556386895,0.09191050902799643
27314,0.005128530232479262,0.009292091186855334
27315,0.13270020569339974,0.31978533029514306
27316,0.5098615718472814,1.0179260013478388
27317,0.2032117949233926,0.2527285122032741
27318,0.3199883232437048,0.48888295915892016
27319,0.521987088525149,1.4154146575841926
27320,0.5786790181329429,0.98006673367185
27321,0.00031043218424646544,0.8756684426797319
27322,0.8147680603043586,0.8591665615674593
27323,0.05435329197900271,0.6175176907295252
27324,0.4055384299888574,0.8322559808391479
27325,0.9609226857983446,1.5453801109314669
27326,0.19226136710462785,0.8469034100653468
27327,0.43939325887321207,0.33855951902647025
27328,0.34441484778568526,0.5759250512876777
27329,0.12014913323140598,0.34929273441769154
27330,-0.04134976150097285,0.648031247704258
27331,0.04245991429259275,0.19436326504155488
27332,0.208277514241603,1.5998120631729282
27333,1.015774001588114,1.1127259535465779
27334,0.04252319146972541,-0.05335626125279478
27335,0.21016514327433422,0.16378497126465277
27336,0.0351764876646092,0.1477003214487912
27337,0.2810871179140965,1.0012031267474262
27338,0.3343426568754767,0.5920350192628094
27339,0.40381851399850927,0.46189524073809707
27340,-0.00908492804377624,0.21387353376325755
27341,0.19737001375497085,0.77423094790279
27342,0.055408164279107816,0.747277852174586
27343,0.03767962712571879,0.06591897703639898
27344,0.3805761548817753,0.6282196584908282
27345,0.12953212765787053,0.39279359751002413
27346,0.9756695605001988,1.8097167014069688
27347,0.9100301850194921,1.6198803054191138
27348,0.10903517899402264,0.3357051303991186
27349,0.04027339142231096,0.31327352372036615
27350,0.22907177055108524,1.5956859521678006
27351,1.18602799196024,1.4249221389117843
27352,0.23056170201750642,0.5510048925456899
27353,-0.0002992753205086805,0.12890947126758
27354,0.2492775757576874,1.0047779508040855
27355,0.32894002261052807,0.44516819514251255
27356,0.3105326238219687,0.7676699706265908
27357,0.09313725103049941,0.3981543953106032
27358,0.23901451840797974,0.9597178276141569
27359,0.4422426037155254,1.05196148673611
27360,0.18374235560531416,0.7239765783259184
27361,0.04439604035437764,1.4614207167743207
27362,0.30856425685256506,0.6390973102547968
27363,0.15026246229994838,0.2740749374930805
27364,0.042490929721278894,0.5459566636117947
27365,0.3636386982214909,0.7939561210708947
27366,0.599035726926257,0.8496855859632324
27367,0.31648821088938084,0.6170274369942024
27368,0.1081650151358353,0.7593130569270621
