respondent_id,h1n1_vaccine,seasonal_vaccine
26934,0.6438548170002039,0.8987295166430931
26935,0.28599734575896585,0.5291657742762685
26936,0.15279306072854673,0.3856508168756169
26937,0.4319428782996727,0.9891992237467373
26938,0.09791580444326206,0.0026288935556590953
26939,0.09334326047525358,0.11055424358462501
26940,0.1811574120345627,0.18530033201098844
26941,0.09826807515818156,0.4417085403371818
26942,0.912055879456255,0.7348294209152517
26943,0.7578047284048945,0.3249525853574896
26944,0.07696283473277052,0.17427455692345545
26945,0.14926338275765813,0.6181523587882769
26946,0.8859919630821407,0.40433818379463204
26947,0.22562658985008413,0.6475368932170207
26948,0.017822418839544916,-0.03030805228106707
26949,0.05997164673717419,0.09350708844642791
26950,0.5044402083444879,0.20797122585796166
26951,0.1336831466533158,0.3394649904457741
26952,1.2949230537146539,1.029812444983519
26953,1.2086905736651992,1.4090685919549601
26954,0.03223018749255069,0.10541412149896147
26955,0.2689364794830428,0.8465515685556018
26956,0.1445431153964822,0.3125387082760607
26957,0.581938104899431,0.8099703788033583
26958,0.38837626327061014,1.0077161680315334
26959,0.04115394818381574,0.2841894609956266
26960,0.028177423811328886,-0.0006715480147237191
26961,0.3868074200106081,0.5212976664380378
26962,0.8285550994138349,0.7006776081729031
26963,0.22960406808634562,0.413447656984403
26964,0.08509896891529134,0.268365471484116
26965,1.3804767541462906,1.1525654407963701
26966,0.07482907312121569,0.05162486640306727
26967,0.14195938215825513,0.5307054387722046
26968,0.06910607783433044,1.1412903571600097
26969,0.15426409152871448,0.21126981070176512
26970,0.3338343942015955,0.570323245432625
26971,0.15015959898790257,0.2328754971311842
26972,0.024441104671203386,0.06078200949981974
26973,-0.007568109726076955,0.24615057309716973
26974,0.17206475779002864,0.3675945593217248
26975,0.10871351289129742,0.7898690573828187
26976,1.4859703150960364,0.4208197198118377
26977,0.11985654346678079,0.4040334756320325
26978,0.35466333582176396,0.46766179514093686
26979,0.5404810625355969,0.9301281252156148
26980,0.06471230649265672,0.07003340857430973
26981,0.20125299495281707,0.38453348609459903
26982,1.0728590921790326,0.9709417389863542
26983,0.2224108496144833,0.5515743637476598
26984,0.09565970947231357,0.08249073919281495
26985,0.04467332709901489,-0.01668393998133133
26986,0.2846397946975894,0.4569775386341127
26987,0.06614107418460259,0.14158519007570863
26988,0.07675769664485263,0.10069987711995942
26989,0.30024648839308454,1.651363567797346
26990,0.03691838849434373,0.16028313154173715
26991,0.4527576057392752,0.18447523839535407
26992,0.5403547371758786,0.17646527877881166
26993,0.164993539255514,1.1425794952197106
26994,0.2553647406618933,0.4705714955038638
26995,0.45368430970867013,0.5829282157169324
26996,0.4794594118409713,0.10528105814361846
26997,-0.002235768448447444,0.010853540470869808
26998,0.05698301730838007,-0.052528647393655814
26999,0.8064621134673113,0.37512485519253114
27000,0.14347734686638697,0.4276686110174864
27001,0.6148626714628944,0.5352537695131361
27002,0.36481920692524367,0.007987803402120965
27003,-0.0024220120981041523,-0.03355339681701862
27004,0.16561824684156062,0.30200921528495567
27005,0.566104256068859,0.8903969072461198
27006,1.1351710963616188,0.8479158657392691
27007,0.05229607398160048,0.09111569965285202
27008,0.13316729397479393,0.0068894833585698345
27009,0.10270814130817939,0.30443480208404144
27010,0.08146721557992309,0.1334506288727709
27011,0.1678662700525013,0.23281353150802203
27012,0.5730058925334958,0.3341537767087616
27013,0.11575005987491671,0.40062950840468303
27014,0.012587340415451193,0.2634032447518318
27015,0.1382606661937586,0.2230361248916735
27016,0.2629386259292362,0.42488336173747304
27017,0.4790712694216355,0.8716704317874875
27018,0.06782961860925936,0.3105899797460667
27019,1.4296842177445837,1.1949413950932635
27020,0.3866794706222313,0.008015734621158678
27021,0.3682290378864626,0.6344414217383729
27022,0.24476519848124195,0.19712739674685728
27023,0.16307292415447264,0.28495017463398037
27024,0.2056236441428841,0.4779502068114058
27025,0.0895978850273324,-0.11671955577770243
27026,0.17268365090925952,0.5311106196798812
27027,0.145141082849003,1.0540364555240522
27028,0.4221002979311683,1.2058935387180414
27029,0.21086564425176707,0.385077417619264
27030,0.21820182964013898,0.20515653484365892
27031,0.9050377321788692,0.6520057481761283
27032,0.3121981923113285,0.6977547505440955
27033,0.3430256452244994,0.7348957764390482
27034,0.47780089656048164,0.39100630407312564
27035,0.23749597689729687,0.43433436071272313
27036,0.22814078304747848,0.9350949375725099
27037,0.8350704503646342,0.5722759725092643
27038,-0.01300878313544912,-0.05669512100293204
27039,1.3094784873323864,1.0096547756167409
27040,0.30003049433843365,0.31121528368859946
27041,0.15382611439149352,0.8038564661255052
27042,0.5692434103394644,0.22187641837627112
27043,0.6987567660914658,0.6155175173731611
27044,-0.026976302354369458,-0.01183929720987332
27045,0.16847516584208388,0.5762105276360647
27046,0.08167443638903572,0.12959682863600727
27047,0.8621281563936725,0.18836725077253647
27048,0.2664689893380002,0.6024600392336865
27049,0.4115050074163669,1.1946191279136875
27050,0.08614931440446404,0.5985002619705204
27051,0.1490577180713785,0.3431073962863419
27052,0.11848686500619675,0.3087101034432529
27053,1.3045397716918696,1.0021717495328182
27054,-0.0102344864205875,0.036398391974798175
27055,0.8021984481388245,0.7749193446838996
27056,-0.01570136791091567,0.31356992307576986
27057,0.0015683345901504205,-0.21384527684446922
27058,1.4067898968861074,1.0516058120322587
27059,0.1024291013815773,0.1786026012213311
27060,0.01123337379012889,0.37482973498193833
27061,0.1198275090662421,0.44206064062204087
27062,0.4398291944281334,0.1851219990767795
27063,0.5319092775424277,0.17139831319750518
27064,0.26072376853729995,0.5855536746156016
27065,0.09970062430322316,0.4918677942159604
27066,0.43494894300574427,0.15307922282383948
27067,0.5823299239183282,1.0247676104302461
27068,1.4807611224474795,1.0576260699540958
27069,0.8938501972343973,1.0352090015515643
27070,0.03299477077410947,-0.038951534955775684
27071,0.04197781699476561,0.02015499940153522
27072,0.5237102809669358,0.34399682664178227
27073,0.47342118172530445,0.6961906675451295
27074,0.09525396870788531,0.24405015455625104
27075,1.0521249011321325,0.7369536086698185
27076,0.6120212226514397,1.4309685966558408
27077,0.02280583707303402,0.08702910505573992
27078,0.3090087847107954,1.041114870202828
27079,1.1760616444975023,0.8754257912111598
27080,0.09842430460683017,0.24210172421130907
27081,0.4782745262883957,0.4903077976323425
27082,0.2958890141389814,0.42061036647589606
27083,0.1050311482567145,0.3172959688023402
27084,0.49131294571974693,1.6533209017961745
27085,0.03456920239699095,-0.020981158918249483
27086,0.05360555198516593,0.13939133502288267
27087,0.21436185325682913,0.32025604804697466
27088,0.5496158130008559,0.5361952884600818
27089,0.14145263689572896,0.2571843776086139
27090,0.36239059191400397,0.7717273097658379
27091,0.8340683212193611,0.16101123017978833
27092,0.1513489067064062,0.24845939013906068
27093,0.1935525349592362,0.6782120037564776
27094,0.0023280054467732817,0.034239144341114684
27095,0.18154645952562307,0.5681232776039602
27096,-0.047592641796207175,0.5096659061700817
27097,0.6973318887975783,0.43046644172766557
27098,0.6921338511351347,0.8358880517072562
27099,0.2775331183388591,0.6642522842961154
27100,0.6484114159754568,1.0588559314824377
27101,0.18510864663640308,0.742070436319543
27102,0.6642858933000382,0.4953857920041249
27103,0.08012304351937083,0.04188650114860676
27104,0.3270030442849903,1.0353114418084388
27105,0.1140802499298087,0.5028873499471254
27106,0.6561469413832035,1.2128934934462068
27107,0.7182932569243414,0.6423322069544319
27108,0.15322947715240298,0.7870212474692353
27109,0.05566352667098671,0.6098518418217331
27110,0.11297983628104707,0.3780994186998988
27111,0.03621290917818551,0.4491253548879741
27112,0.4256325852127306,0.2838076843145038
27113,0.13446772392841935,0.16740574123188512
27114,0.12592288126665227,0.2351522712814504
27115,0.7095939176745867,0.711757801209643
27116,0.9141594990622364,0.8917335126812462
27117,0.024438125351183584,0.07998662398082387
27118,0.2508307982124511,0.5623664563828485
27119,0.09069161554982134,0.25561562477216926
27120,1.2947138745270297,1.4446693003206952
27121,0.4156678072424655,0.35639073657456893
27122,0.07193640938692426,0.34604578309687534
27123,0.04530739752081119,0.0866791384540472
27124,0.025289570437413346,0.08331496549053359
27125,0.0034200810946895827,-0.02090869796034794
27126,0.04065210392688839,0.08557456611828541
27127,0.11003121918595246,0.09394809245091401
27128,0.29466820048103204,0.6365485546626928
27129,0.5330457234302697,1.1594419741195807
27130,0.14329985217828717,0.24257085975290346
27131,0.06234842227375605,0.08160273294286816
27132,0.7660644424870948,1.0504752159991209
27133,0.19887711840801084,0.6755912481730406
27134,0.9049393514001232,1.5544325716838046
27135,0.29021748847589984,0.6119102995241206
27136,0.15385277542965717,0.5777209366782476
27137,0.0686287036477076,0.2091057537037173
27138,0.2225826331697614,0.5457578096863018
27139,0.16037255966614547,0.09986073883597006
27140,1.610453824326449,1.2195444475621207
27141,0.6498801654525959,0.9929003051399994
27142,0.06844049608976223,0.24892820963400622
27143,0.31769390503265066,0.5613034363292932
27144,0.018662893407962684,0.3071624560216177
27145,0.7181007985143613,0.4479473725183708
27146,0.5317006330964413,0.8531792604199095
27147,0.08928099481987066,0.22028403535229962
27148,0.21161944004025668,0.5044084612711681
27149,0.09297450568368222,0.21143810472397712
27150,0.9014585427271506,1.3458882579271618
27151,0.22570471717856141,1.0320045609137205
27152,-0.013952055345810106,0.16814497682810597
27153,0.26767589178191525,1.1266273350300078
27154,0.9117042084881917,0.9020176132870146
27155,0.19222916410916221,0.7543212808499224
27156,-0.003990555509987706,0.2861961538710141
27157,0.33507816231480503,0.1097230865860435
27158,0.08685977111957129,0.38691839740533346
27159,0.03900628186601741,0.1396641121912652
27160,0.2928294979368379,0.32705127374622683
27161,0.40525973222846495,0.588297600011586
27162,0.780389576962947,0.978933478766582
27163,0.8217876369907886,0.3188538275189152
27164,0.40959072344842784,0.1702348363341907
27165,0.4517993884721688,0.7436668277431937
27166,0.48281132538295424,0.5943485653301437
27167,0.17003605614934283,0.6795718182256985
27168,0.6933729362348653,0.7985236914556997
27169,0.5945663112965536,0.33751460831667646
27170,0.44812297547105784,1.303353103310004
27171,0.0544812215613061,0.25989408357392935
27172,0.5818295426994053,0.5502378831623373
27173,0.4862554214710743,0.26601770483443465
27174,0.02401968782534727,0.445581795882227
27175,0.0893906434078788,0.06011762793708835
27176,1.0373329369081503,1.1038807944470426
27177,1.3011330787664752,1.078669373728245
27178,0.2045157673876423,0.3479024879090523
27179,0.1155482368740362,0.25579849722359516
27180,0.3337966795575346,0.413767068196522
27181,0.43781249650946685,0.5089318286511173
27182,0.9452961282701386,0.9184888567389811
27183,0.0326756473398401,0.7511000108551509
27184,0.030649188271063957,0.38364841409792244
27185,0.6713923314645647,0.5495208307349686
27186,0.2154309747603402,0.914274686614232
27187,0.16238718429635599,0.09611909787715381
27188,0.0667322062502671,0.362225248420749
27189,0.08870702523366542,0.7582130928058264
27190,0.690522236990736,0.8103085289558738
27191,0.6814033671704636,0.9110803310617384
27192,0.7080694448449725,0.5946226509957349
27193,-0.00011473814928981246,0.09592295862622395
27194,0.08121710026993231,0.41277204322447464
27195,0.0032571912216239414,0.15171703084274268
27196,0.4133864747734224,0.1985235333091155
27197,0.5243550698633319,0.2664047205499902
27198,1.7171100415199163,1.6600631097967349
27199,0.013252497724185887,0.24696696043117064
27200,0.35402758079106583,0.7189466864585077
27201,0.972827368939517,0.7859684916282978
27202,0.05323915982831589,0.09722960894860533
27203,0.025438872444599286,0.06688083458665096
27204,0.015338863827026627,-0.010589442316320384
27205,0.06358283567157492,0.25263509098749787
27206,0.3047485323819879,0.39047090839442367
27207,0.16382053598252846,0.1998327436031139
27208,0.5273998579258745,1.0105657153206367
27209,0.17955331958946255,0.28026322898968237
27210,0.3591928799748733,0.39789711532578187
27211,0.1859021300440058,0.3327320870010982
27212,0.8252551581085672,1.2108538161362437
27213,0.7214578535077054,0.23727144138783443
27214,0.004006796924598311,0.01656363303917569
27215,0.8727235762098844,0.48563898302873176
27216,0.3404050482579247,1.2606373748337134
27217,0.10916930770707939,0.307552867864051
27218,0.9763188726083221,1.1198634570908927
27219,0.5322535368928769,0.7042824335352602
27220,0.21448962109052686,0.5099837955454716
27221,0.20075632947457556,0.9077928706896861
27222,0.26811623989271444,0.6428569609749621
27223,0.4814490195460111,0.5447624111039329
27224,0.24436452802084244,0.8003942279535103
27225,0.3300616287785711,0.26437875194370897
27226,-0.004873741834769586,0.22402352523151497
27227,0.1888244277675924,0.3351935004225126
27228,0.5276212124779098,1.0536273007946733
27229,0.7420618737984406,0.9015198200616734
27230,1.0396709715607448,1.1711571777998757
27231,0.48318949982275017,1.2669914097786243
27232,0.06764051533624564,0.6138769371776027
27233,0.6141719038798836,0.0927445694624791
27234,0.14457598959900284,0.021527764065838187
27235,1.491958415279408,1.3537611858851752
27236,0.6551875082644956,0.9850822777055719
27237,0.42350396606913077,0.8558456946855806
27238,0.48760006032952036,0.9900443933819074
27239,0.2727788183737339,0.43713981895311355
27240,0.22445345582179926,0.4675436310809273
27241,0.0454662035547396,0.1554294349705908
27242,0.13106644534319126,0.488974974810642
27243,0.042064626682188896,0.09748224121876557
27244,0.00823434422985586,-0.05249415628968983
27245,0.296445375434046,0.5150628730076063
27246,1.2113207580517291,1.1747581380205379
27247,0.9956253071466143,0.9123874448764866
27248,0.1786673148805238,0.8192471878431558
27249,0.17367333359378606,0.6994839037086622
27250,0.12407036046330266,0.21936098488305203
27251,0.20563952356171097,0.48019974874445404
27252,0.6437816523301165,0.3391485960416628
27253,0.6459370043303407,0.6776970682478463
27254,1.8281713751654323,1.4363926916939835
27255,0.1250164487481282,0.28814411857958605
27256,0.9515345266518436,1.237217757340768
27257,0.5376161532232813,0.2197551723429371
27258,0.7855878287364773,0.7056704323073524
27259,0.841508637763484,1.2701861379597181
27260,0.274452696760629,0.5642979984172078
27261,0.16174511861896232,0.7732651295922304
27262,0.25920453292645906,0.4969746062542312
27263,0.0828423149236057,0.4344338999703819
27264,0.0850296260957873,0.036555107213322474
27265,0.4040879145402351,-0.08665789880992011
27266,0.2567145964729011,0.3514687957030018
27267,0.9012405807331838,0.39919313938644163
27268,0.1290336783436816,0.1287437296275486
27269,0.4602744754792991,0.582943426568937
27270,0.043459734382372085,0.11168039085587099
27271,0.09544504413425943,0.30945211984685494
27272,0.3495009982561589,0.24328167479220056
27273,0.04402484827037926,0.20470328592783704
27274,0.18503221871152759,0.47559192635677205
27275,0.28018818406461105,0.48696496429056085
27276,0.011324137411140073,0.15805133086618536
27277,0.4963582264236712,0.6515059507797223
27278,0.24647815334112572,0.36510787583128
27279,0.17366003303953273,0.315728160181969
27280,0.5314911794390493,0.20214822204825977
27281,0.08178874633416619,0.3234265940200767
27282,0.6760432986874405,0.7231708382087028
27283,-0.01533854911901826,0.049152412650826614
27284,0.40217674889401855,0.22296508759438313
27285,0.15951224598091124,0.5168651950663192
27286,0.20308727898109555,0.41337024546111817
27287,0.4296580667382675,0.8165197871429992
27288,0.7938939351637493,0.6076783666495991
27289,0.3759763322647758,0.4363547927946848
27290,0.065021801068556,-0.0063041231608779585
27291,1.2153058360190743,0.8306801229347125
27292,0.4571251472401057,0.21254863948473013
27293,0.8043003260513459,1.1131265934604184
27294,-0.010249054380383047,-0.051581316291506536
27295,0.3158139069998527,1.1932571346771543
27296,0.6482999930696864,0.43892821586399117
27297,0.5534932529328103,0.48793119207334407
27298,0.11334077787862885,0.31668431835238836
27299,0.3178806792173099,0.7777513509235472
27300,0.7557867011243615,0.8611300291311226
27301,-0.08174632344644818,-0.08237315585085342
27302,0.21661155699472814,0.7593683586931839
27303,0.09092430589860734,0.21128338694223145
27304,0.17974063043201435,1.1361930295962943
27305,0.021077294206874132,-0.03946826596182111
27306,0.22798833502023044,0.5749522308496677
27307,1.04569211528618,0.7305103507920825
27308,0.12774504355189353,0.14812995638005363
27309,0.9089232232198663,1.3363713201994374
27310,0.09540174314036765,0.17156124927398897
27311,0.1977437330339039,0.13738603964326754
27312,0.21992604011901837,0.5546354881772166
27313,0.07502620529192515,0.09758656486663994
27314,0.022145483084988572,0.012618254830726566
27315,0.1859755288728246,0.26298672576122667
27316,0.6385914771440155,0.49727862428213115
27317,0.24774492824484107,0.23985177290290213
27318,0.31408548879321035,0.4081919462916449
27319,0.5640083504384814,1.3078370838884696
27320,0.6027026407496605,0.8510521588815452
27321,0.0226827291054516,0.7752939339305922
27322,0.8387827612708987,0.803236687478661
27323,0.5302665782997169,0.16198688319012908
27324,0.3975548828337085,0.6845624823296856
27325,1.0323867813275545,0.985606717994923
27326,0.20922370656600164,0.801207699842702
27327,0.08475537605260551,0.4043979117258711
27328,0.4424664028989621,0.2452764116667068
27329,0.13664150984832157,0.2815398322713246
27330,0.365794672383921,0.15389618544558284
27331,0.0857931598899405,0.1593418147622492
27332,0.97875444539296,0.9817511173706102
27333,1.122306810279622,0.6726517726573253
27334,0.09129960129222175,-0.0787148883945389
27335,0.24099064891439623,0.17627053963029096
27336,0.07936087980354611,0.14831248154881796
27337,0.28729482166134285,0.8869821388074184
27338,0.3698976643681532,0.4986307662740497
27339,0.43687425237626665,0.3980754660355557
27340,0.031770813914836826,0.2014506345010951
27341,0.23697436684884418,0.7344512201768552
27342,0.5171681860341213,0.593939590911569
27343,0.07218409684568883,0.009817911109782092
27344,0.37748813922619623,0.5817148591025396
27345,0.16643824227992748,0.3622725323890316
27346,1.0889886312267638,1.198548470733431
27347,1.0030806808327788,1.0130278808050184
27348,0.1401419167521171,0.32302369591879815
27349,0.08957196424076276,0.25068556155907756
27350,0.9237622936012497,0.8081469841614897
27351,1.4616680503440662,0.9419066645970766
27352,0.2605494816280236,0.47705908919216566
27353,-0.002653824377961056,0.13020371777497983
27354,0.2707431591242498,0.9611608940926364
27355,0.41994293099947544,0.12660143333268645
27356,0.31985642317657875,0.7763798818207233
27357,0.11694530404925128,0.3649634603102859
27358,0.30703670881602624,0.8684884692200427
27359,0.5445826581808448,0.49945045149572936
27360,0.19839247280189132,0.6469255599491759
27361,0.5840589553092397,0.7667578411698899
27362,0.341660512552928,0.5816592805032588
27363,0.15846648369195782,0.22307393676552925
27364,0.1106401853808555,0.44843817342263115
27365,0.37583714738536605,0.7439934916347091
27366,0.6058285433851751,0.6780035336640087
27367,0.3106905774119685,0.5127911126068365
27368,0.16781030119551063,0.6444684248114747
27369,0.09163264808250089,-0.03743590196480587
